Name;Paliers;Type
Ox Force;2/4/6;Origine
Gadgeteen;3/5;Origine
Arsenal;1;Origine
LaserCorps;3/6/9;Origine
Threat;1;Origine
A.D.M.I.N.;2/4/6;Origine
Mecha: PRIME;3/5;Origine
Star Guardian;3/5/7/9;Origine
Underground;3/5;Origine
Civilian;1/2/3;Origine
Supers;3;Origine
Anima Squad;3/5/7;Origine
Ace;1/4;Classe
Aegis;2/3/4/5;Classe
Brawler;2/4/6/8;Classe
Corrupted;1;Classe
Defender;2/4/6;Classe
Duelist;2/4/6/8;Classe
Forecaster;1;Classe
Hacker;2/3/4;Classe
Heart;2/4/6;Classe
Mascot;2/4/6/8;Classe
Prankster;2/3;;Classe
Recon;2/3/4;;Classe
Renegade;3/6;Classe
Spellslinger;2/4/6;Classe
Sureshot;2/4;Classe